TimeStamp,START_TIME,STOP_TIME,OperationMinute,DC_CAP,AC_CAP,Inv_Exp,TODAY_EXP,TODAY_IMP,TODAY_NET_EXP,TODAY_PR,TODAY_AC_CUF,POWER_TODAY_PEAK,POWER_TODAY_PEAK_TIME,GII_PEAK_TODAY,GII_PEAL_TODAY_TIME,POA_ACC,GHI_ACC,Avg_GII,Avg_GHI,Avg_WS,Avg_AmbTemp,Avg_ModTemp,Max_AmbTemp,Max_ModTemp,DHI_ACC,ALBENO_DOWN_ACC,ALBENO_UP_ACC
2023-04-08,2023-04-08 06:17:00,2023-04-08 18:39:00,12:00:59,95.29,70.0,393.57,383.77,0.89,382.88,91.31,22.84,77.65,2023-04-08T11:57:00.883Z,1078.0,2023-04-08T11:58:00.977Z,4.41,4.57,276.92,286.44,0.39,27.78,0,32.2,0,2.69,0.74,4.57
2023-04-09,2023-04-09 06:08:00,2023-04-09 18:41:00,12:12:59,95.29,70.0,467.08,452.63,0.8,451.83,85.64,26.94,74.56,2023-04-09T12:02:00.743Z,1058.11,2023-04-09T12:41:01.813Z,5.55,5.7,339.82,349.88,0.46,29.99,0,38.2,0,1.92,0.87,5.34
2023-04-10,2023-04-10 06:10:00,2023-04-10 18:42:00,12:12:00,95.29,70.0,547.92,530.78,0.84,529.94,84.6,31.59,75.26,2023-04-10T11:59:00.333Z,1047.12,2023-04-10T12:04:00.667Z,6.58,6.6,413.12,414.73,0.08,31.56,0,38.1,0,2.07,0.97,6.43
2023-04-11,2023-04-11 06:08:00,2023-04-11 18:42:00,12:16:59,95.29,70.0,543.71,464.15,0.81,463.34,87.71,27.62,72.86,2023-04-11T12:31:00.323Z,994.13,2023-04-11T12:35:04.4Z,5.55,5.7,344.37,353.02,0.18,34.1,0,40.2,0,2.18,0.88,5.56
2023-04-12,2023-04-12 06:06:00,2023-04-12 18:39:00,12:14:59,95.29,70.0,562.45,544.6,0.81,543.79,86.63,32.41,72.9,2023-04-12T12:22:00.82Z,954.39,2023-04-12T12:21:00.663Z,6.6,6.7,412.5,419.05,0.21,35.51,0,41.5,0,1.97,1.09,6.74
2023-04-13,2023-04-13 06:01:00,2023-04-13 18:40:00,12:14:59,95.29,70.0,548.17,450.83,0.81,450.02,89.23,26.83,73.89,2023-04-13T11:31:00.82Z,1087.2,2023-04-13T12:39:00.067Z,5.3,5.47,331.73,341.94,0.08,35.54,0,40.8,0,2.74,0.89,5.49
2023-04-14,2023-04-14 06:04:00,2023-04-14 18:39:00,12:11:00,95.29,70.0,481.55,468.13,0.85,467.28,91.27,27.86,73.57,2023-04-14T11:30:00.613Z,1056.45,2023-04-14T12:49:00.5Z,5.38,5.59,336.74,349.69,0.17,35.49,0,40.8,0,2.9,0.91,5.6
2023-04-15,2023-04-15 06:12:00,2023-04-15 18:30:00,11:53:00,95.29,70.0,508.15,492.6,1.0,491.6,86.43,29.32,75.09,2023-04-15T12:26:00.43Z,1012.79,2023-04-15T13:32:00.89Z,5.98,6.06,372.82,378.02,0.21,34.2,0,40.1,0,2.22,0.99,6.07
2023-04-16,2023-04-16 06:03:00,2023-04-16 18:43:00,12:09:00,95.29,70.0,609.74,589.38,0.88,588.5,84.96,35.08,73.25,2023-04-16T11:30:00.587Z,1014.04,2023-04-16T13:00:00.747Z,7.28,7.56,454.99,472.63,0.08,34.58,0,40.8,0,1.12,1.25,7.52
2023-04-17,2023-04-17 06:08:00,2023-04-17 18:47:00,12:17:00,95.29,70.0,604.32,551.95,0.86,551.09,85.21,32.85,73.98,2023-04-17T11:34:00.97Z,999.9,2023-04-17T11:18:00.243Z,6.8,7.02,424.42,438.31,0.13,36.43,0,41.8,0,1.89,1.17,6.97
2023-04-18,2023-04-18 06:00:00,2023-04-18 18:41:00,12:12:59,95.29,70.0,562.05,507.12,0.8,506.32,88.54,30.18,72.53,2023-04-18T11:33:00.617Z,1027.43,2023-04-18T13:53:00.75Z,6.01,6.34,374.93,395.24,0.19,36.65,0,43.1,0,2.24,1.06,6.31
2023-04-19,2023-04-19 06:02:00,2023-04-19 18:51:00,12:28:59,95.29,70.0,546.7,527.26,0.78,526.48,87.25,31.38,72.73,2023-04-19T12:11:00.503Z,971.22,2023-04-19T11:54:00.48Z,6.34,6.66,396.08,415.67,0.06,35.69,0,41.6,0,2.31,1.12,6.59
2023-04-20,2023-04-20 06:02:00,2023-04-20 17:17:00,12:34:59,95.29,70.0,533.96,444.88,0.81,444.06,89.24,26.48,72.54,2023-04-20T11:47:00.443Z,950.13,2023-04-20T12:54:00.793Z,5.23,5.54,326.27,345.38,0.62,32.3,0,41.1,0,2.23,0.93,5.47
2023-04-21,2023-04-21 05:59:00,2023-04-21 18:46:00,12:21:00,95.29,70.0,592.28,573.32,0.9,572.42,87.72,34.12,74.31,2023-04-21T11:51:00.197Z,965.66,2023-04-21T13:01:00.78Z,6.86,7.12,428.73,444.82,0.27,32.11,0,38.8,0,1.61,1.15,7.16
2023-04-22,2023-04-22 05:57:00,2023-04-22 18:37:00,12:17:00,95.29,70.0,572.24,518.61,0.84,517.76,86.3,30.86,73.83,2023-04-22T11:29:00.13Z,1014.75,2023-04-23T11:15:00.387Z,6.31,6.6,393.62,411.85,0.68,32.51,0,39.3,0,1.49,1.07,6.61
2023-04-23,2023-04-23 05:57:00,2023-04-23 18:48:00,12:29:00,95.29,70.0,586.64,567.32,0.82,566.5,85.0,33.76,75.74,2023-04-23T11:46:00.367Z,1218.7,2023-04-23T11:15:00.387Z,7.0,7.36,437.41,459.25,0.34,31.37,0,38.2,0,2.05,1.21,7.32
2023-04-24,2023-04-24 05:55:00,2023-04-24 18:45:00,12:27:59,95.29,70.0,585.67,562.41,0.81,561.6,87.11,33.47,74.28,2023-04-24T11:57:00.39Z,1038.42,2023-04-24T13:38:00.17Z,6.78,7.15,423.19,446.5,0.19,34.14,0,39.8,0,1.78,1.2,7.12
2023-04-25,2023-04-25 05:52:00,2023-04-25 18:44:00,12:29:59,95.29,70.0,570.61,545.66,0.82,544.85,87.36,32.48,73.24,2023-04-25T11:59:00.74Z,957.29,2023-04-25T12:09:00.89Z,6.55,6.86,408.95,428.01,0.56,33.34,0,40.3,0,1.85,1.15,6.83
2023-04-26,2023-04-26 05:53:00,2023-04-26 18:49:00,12:33:59,95.29,70.0,508.15,460.7,0.76,459.93,88.66,27.42,75.57,2023-04-26T11:18:00.62Z,971.57,2023-04-26T11:19:00.727Z,5.45,5.71,339.95,356.02,0.84,30.41,0,37.5,0,1.97,0.94,5.66
2023-04-27,2023-04-27 05:57:00,2023-04-27 18:50:01,12:32:59,95.29,70.0,511.63,495.61,0.82,494.79,90.03,29.5,76.13,2023-04-27T12:34:00.833Z,1000.51,2023-04-27T12:51:00.43Z,5.78,6.11,360.42,381.71,1.03,30.04,0,36.6,0,2.14,1.0,6.08
2023-04-28,2023-04-28 05:54:00,2023-04-28 18:26:00,12:07:00,95.29,70.0,495.31,384.3,0.8,383.5,88.8,22.87,74.12,2023-04-28T12:37:00.64Z,997.83,2023-04-28T13:19:00.097Z,4.54,4.79,283.72,299.52,0.75,26.9,0,37.0,0,1.46,0.76,4.7
2023-04-29,2023-04-29 05:55:00,2023-04-29 18:46:00,12:30:00,95.29,70.0,368.4,344.8,0.89,343.91,96.77,20.52,78.65,2023-04-29T11:11:00.7Z,1276.11,2023-04-29T13:01:00.8Z,3.74,3.96,232.6,246.97,0.27,25.03,0,30.6,0,3.17,0.49,3.99
2023-04-30,2023-04-30 06:01:01,2023-04-30 18:47:00,12:22:00,95.29,70.0,434.32,420.6,0.95,419.66,89.72,25.03,76.47,2023-04-30T11:50:00.51Z,1133.35,2023-05-01T11:10:00.897Z,4.92,5.14,304.95,319.39,0.38,26.12,0,31.5,0,2.6,0.66,5.12
2023-05-01,2023-05-01 05:52:01,2023-05-01 18:47:00,12:29:59,95.29,70.0,493.54,477.7,0.87,476.83,90.08,28.43,77.92,2023-05-01T12:03:00.767Z,1187.81,2023-05-01T11:10:00.897Z,5.56,5.91,349.88,370.52,0.25,27.56,0,32.6,0,2.76,0.76,5.91
2023-05-02,2023-05-02 05:45:00,2023-05-02 18:51:00,12:37:00,95.29,70.0,529.05,511.59,0.82,510.77,87.33,30.45,76.12,2023-05-02T12:21:00.583Z,1048.19,2023-05-02T13:41:02.387Z,6.15,6.57,384.5,409.88,0.14,30.18,0,36.2,0,2.03,0.93,6.58
2023-05-03,2023-05-03 05:52:01,2023-05-03 18:52:00,12:37:00,95.29,70.0,466.41,450.5,0.75,449.75,89.97,26.81,77.98,2023-05-04T11:43:00.22Z,1153.42,2023-05-03T10:39:00.073Z,5.25,5.5,329.25,344.59,0.52,27.09,0,34.1,0,2.23,0.78,5.53
2023-05-04,2023-05-04 05:50:00,2023-05-04 18:49:00,12:40:00,95.29,70.0,563.69,545.41,0.81,544.59,86.79,32.46,77.38,2023-05-04T11:43:00.22Z,1135.91,2023-05-05T12:47:00.81Z,6.59,6.9,412.76,431.82,0.24,30.03,0,34.9,0,2.32,0.91,6.96
2023-05-05,2023-05-05 05:48:00,2023-05-05 18:52:00,12:41:59,95.29,70.0,460.59,448.0,0.75,447.25,89.31,26.66,77.31,2023-05-05T12:33:00.983Z,1183.4,2023-05-05T12:47:00.81Z,5.26,5.65,328.48,352.25,0.05,31.64,0,36.3,0,2.59,0.8,5.71
2023-05-06,2023-05-06 05:47:00,2023-05-06 18:51:00,12:37:59,95.29,70.0,557.48,540.2,0.72,539.48,91.27,32.15,74.99,2023-05-06T12:21:00.323Z,980.52,2023-05-06T12:36:01.18Z,6.21,6.68,388.24,417.47,0.11,33.74,0,38.5,0,2.23,0.96,6.71
